epiweek,time_value,issue,geo_type,geo_value,sars-cov-2_tests,sars-cov-2_positive_tests,flu_tests,flu_positive_tests,flu_ah1pdm09_positive_tests,flu_ah3_positive_tests,flu_auns_positive_tests,flu_a_positive_tests,flu_b_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,hpiv_1_positive_tests,hpiv_2_positive_tests,hpiv_3_positive_tests,hpiv_4_positive_tests,hpiv_other_positive_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests
202438,2024-09-21,2024-09-26,lab,nb,1158.0,198.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,150.0,3.0,150.0,0.0,150.0,26.0,150.0,3.0
202438,2024-09-21,2024-09-26,region,atlantic,3185.0,542.0,2554.0,1.0,0.0,0.0,1.0,1.0,0.0,2467.0,1.0,698.0,0.0,0.0,0.0,8.0,0.0,698.0,12.0,698.0,1.0,698.0,121.0,708.0,4.0
202438,2024-09-21,2024-09-26,lab,région nord-est,1647.0,369.0,1398.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,1.0,117.0,1.0,1.0,0.0,0.0,0.0,117.0,2.0,110.0,0.0,117.0,28.0,117.0,1.0
202438,2024-09-21,2024-09-26,lab,québec-chaudière-appalaches,1784.0,344.0,1182.0,3.0,0.0,0.0,1.0,1.0,2.0,1182.0,6.0,595.0,0.0,1.0,0.0,0.0,0.0,609.0,9.0,595.0,1.0,620.0,114.0,538.0,10.0
202438,2024-09-21,2024-09-26,lab,centre-du-québec,2125.0,520.0,787.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,16.0,34.0,0.0,0.0,0.0,1.0,0.0,34.0,1.0,34.0,0.0,34.0,9.0,37.0,2.0
202438,2024-09-21,2024-09-26,lab,montréal-laval,2146.0,405.0,1496.0,3.0,0.0,0.0,3.0,3.0,0.0,1313.0,27.0,821.0,8.0,6.0,4.0,1.0,0.0,821.0,4.0,821.0,0.0,851.0,93.0,821.0,9.0
202438,2024-09-21,2024-09-26,lab,ouest du québec,1589.0,406.0,770.0,4.0,0.0,0.0,3.0,3.0,1.0,770.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,18.0,0.0,18.0,7.0,18.0,1.0
202438,2024-09-21,2024-09-26,lab,montérégie,1559.0,372.0,1267.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,10.0,0.0,2.0,0.0
202438,2024-09-21,2024-09-26,region,qc,10850.0,2416.0,6900.0,10.0,0.0,0.0,7.0,7.0,3.0,5685.0,74.0,1587.0,9.0,8.0,4.0,2.0,0.0,1601.0,17.0,1580.0,1.0,1650.0,251.0,1533.0,23.0
202438,2024-09-21,2024-09-26,lab,phol - ottawa,196.0,85.0,116.0,1.0,0.0,1.0,0.0,1.0,0.0,116.0,0.0,79.0,0.0,0.0,0.0,0.0,6.0,79.0,0.0,79.0,0.0,79.0,6.0,79.0,0.0
202438,2024-09-21,2024-09-26,lab,eorla,777.0,93.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,7.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,0.0,39.0,6.0,39.0,0.0
202438,2024-09-21,2024-09-26,lab,phol - kingston,217.0,86.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,0.0,64.0,20.0,64.0,0.0
202438,2024-09-21,2024-09-26,lab,phol - peterborough,48.0,19.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,2.0,52.0,0.0,0.0,0.0,0.0,1.0,52.0,0.0,52.0,0.0,52.0,5.0,52.0,0.0
202438,2024-09-21,2024-09-26,lab,phol - toronto,671.0,228.0,822.0,2.0,3.0,4.0,0.0,2.0,0.0,822.0,0.0,710.0,0.0,0.0,0.0,0.0,19.0,710.0,4.0,710.0,1.0,710.0,95.0,710.0,6.0
202438,2024-09-21,2024-09-26,lab,uhn / mount sinai hospital,896.0,84.0,761.0,1.0,0.0,0.0,1.0,1.0,0.0,761.0,1.0,68.0,1.0,1.0,1.0,0.0,0.0,68.0,0.0,68.0,0.0,68.0,4.0,68.0,0.0
202438,2024-09-21,2024-09-26,lab,sick kids hospital - toronto,169.0,13.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,1.0,159.0,1.0,2.0,0.0,0.0,0.0,159.0,1.0,159.0,0.0,159.0,38.0,159.0,0.0
202438,2024-09-21,2024-09-26,lab,shared hospital laboratory,1293.0,148.0,976.0,6.0,4.0,1.0,1.0,6.0,0.0,977.0,8.0,953.0,0.0,0.0,0.0,0.0,9.0,953.0,3.0,976.0,1.0,976.0,68.0,976.0,1.0
202438,2024-09-21,2024-09-26,lab,phol - hamilton,123.0,53.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,93.0,0.0,0.0,0.0,0.0,5.0,93.0,0.0,93.0,1.0,93.0,11.0,93.0,0.0
202438,2024-09-21,2024-09-26,lab,st. joseph's - hamilton,1526.0,176.0,1383.0,8.0,0.0,0.0,8.0,8.0,0.0,1383.0,6.0,1383.0,0.0,0.0,0.0,0.0,0.0,1383.0,5.0,1383.0,2.0,1383.0,121.0,0.0,0.0
202438,2024-09-21,2024-09-26,lab,phol - london,400.0,165.0,397.0,0.0,0.0,1.0,0.0,0.0,0.0,397.0,0.0,330.0,0.0,0.0,0.0,0.0,4.0,330.0,3.0,330.0,0.0,330.0,28.0,330.0,1.0
202438,2024-09-21,2024-09-26,lab,st. joseph's - london,577.0,98.0,56.0,1.0,0.0,0.0,1.0,1.0,0.0,56.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,56.0,1.0,56.0,6.0,46.0,1.0
202438,2024-09-21,2024-09-26,lab,phol - orillia,25.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,2.0,9.0,0.0
202438,2024-09-21,2024-09-26,lab,phol - sudbury,8.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0
202438,2024-09-21,2024-09-26,lab,phol - timmins,37.0,13.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,28.0,0.0,28.0,5.0,28.0,0.0
202438,2024-09-21,2024-09-26,lab,phol - sault ste. marie,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0
202438,2024-09-21,2024-09-26,lab,sault area hospital,78.0,5.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,0.0,63.0,3.0,63.0,1.0
202438,2024-09-21,2024-09-26,lab,phol - thunder bay,46.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,0.0,32.0,2.0,32.0,0.0
202438,2024-09-21,2024-09-26,region,on,7089.0,1298.0,5653.0,19.0,7.0,7.0,11.0,19.0,0.0,5654.0,25.0,4132.0,2.0,3.0,1.0,0.0,46.0,4132.0,17.0,4155.0,6.0,4155.0,420.0,2762.0,10.0
202438,2024-09-21,2024-09-26,lab,mb,1118.0,183.0,424.0,3.0,0.0,0.0,3.0,3.0,0.0,424.0,0.0,80.0,1.0,0.0,1.0,1.0,0.0,80.0,1.0,100.0,0.0,80.0,21.0,100.0,1.0
202438,2024-09-21,2024-09-26,lab,sk,1305.0,167.0,938.0,9.0,0.0,0.0,7.0,7.0,2.0,847.0,4.0,354.0,0.0,3.0,1.0,0.0,0.0,354.0,1.0,354.0,0.0,354.0,53.0,354.0,0.0
202438,2024-09-21,2024-09-26,lab,ab,3571.0,415.0,1086.0,8.0,5.0,0.0,1.0,6.0,2.0,935.0,3.0,934.0,3.0,2.0,0.0,0.0,0.0,932.0,9.0,845.0,7.0,912.0,147.0,934.0,4.0
202438,2024-09-21,2024-09-26,region,prairies,5994.0,765.0,2448.0,20.0,5.0,0.0,11.0,16.0,4.0,2206.0,7.0,1368.0,4.0,5.0,2.0,1.0,0.0,1366.0,11.0,1299.0,7.0,1346.0,221.0,1388.0,5.0
202438,2024-09-21,2024-09-26,region,bc,2924.0,552.0,2832.0,59.0,32.0,2.0,3.0,57.0,2.0,2826.0,9.0,713.0,3.0,2.0,2.0,3.0,0.0,713.0,5.0,713.0,6.0,704.0,110.0,704.0,7.0
202438,2024-09-21,2024-09-26,lab,yk,56.0,13.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,,,,,,,,,,,,,,
202438,2024-09-21,2024-09-26,lab,nt,37.0,7.0,37.0,1.0,1.0,0.0,0.0,1.0,0.0,37.0,0.0,,,,,,,37.0,0.0,37.0,0.0,37.0,11.0,,
202438,2024-09-21,2024-09-26,lab,nu,97.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,1.0,65.0,1.0,,,,,,,,,,,,,,
202438,2024-09-21,2024-09-26,region,territories,190.0,29.0,145.0,2.0,1.0,0.0,0.0,1.0,1.0,144.0,1.0,,,,,,,37.0,0.0,37.0,0.0,37.0,11.0,,
202438,2024-09-21,2024-09-26,nation,ca,30232.0,5602.0,20532.0,111.0,45.0,9.0,33.0,101.0,10.0,18982.0,117.0,8498.0,18.0,18.0,9.0,14.0,46.0,8547.0,62.0,8482.0,21.0,8590.0,1134.0,7095.0,49.0
202438,2024-09-21,2024-09-26,lab,nl,775.0,101.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,0.0,641.0,2.0,0.0,0.0,4.0,0.0,641.0,5.0,641.0,1.0,641.0,150.0,641.0,2.0
202438,2024-09-21,2024-09-26,lab,pe,136.0,15.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,11.0,7.0,11.0,2.0
202438,2024-09-21,2024-09-26,lab,ns,1339.0,279.0,1272.0,1.0,0.0,0.0,1.0,1.0,0.0,1177.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0,0.0,42.0,13.0,42.0,1.0
202438,2024-09-21,2024-09-26,lab,nb,1272.0,204.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,0.0,153.0,0.0,1.0,2.0,1.0,0.0,153.0,5.0,153.0,0.0,153.0,47.0,153.0,5.0
202438,2024-09-21,2024-09-26,region,atlantic,3522.0,599.0,2814.0,1.0,0.0,0.0,1.0,1.0,0.0,2719.0,0.0,847.0,2.0,1.0,2.0,5.0,0.0,847.0,10.0,847.0,1.0,847.0,217.0,847.0,10.0
202438,2024-09-21,2024-09-26,lab,région nord-est,1622.0,349.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,1.0,61.0,0.0,1.0,0.0,1.0,0.0,61.0,0.0,61.0,1.0,61.0,17.0,61.0,0.0
202438,2024-09-21,2024-09-26,lab,québec-chaudière-appalaches,1879.0,316.0,1157.0,3.0,0.0,0.0,0.0,0.0,3.0,1157.0,12.0,558.0,1.0,1.0,0.0,1.0,0.0,572.0,8.0,558.0,0.0,585.0,144.0,504.0,17.0
202438,2024-09-21,2024-09-26,lab,centre-du-québec,2378.0,627.0,857.0,4.0,0.0,0.0,4.0,4.0,0.0,616.0,18.0,38.0,0.0,1.0,0.0,0.0,0.0,38.0,1.0,38.0,0.0,38.0,13.0,39.0,3.0
202438,2024-09-21,2024-09-26,lab,montréal-laval,2129.0,390.0,1504.0,6.0,0.0,0.0,6.0,6.0,0.0,1357.0,23.0,846.0,6.0,7.0,5.0,2.0,0.0,846.0,12.0,850.0,3.0,869.0,134.0,846.0,8.0
202438,2024-09-21,2024-09-26,lab,ouest du québec,1541.0,475.0,518.0,2.0,0.0,0.0,1.0,1.0,1.0,517.0,6.0,10.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,3.0,10.0,0.0
202438,2024-09-21,2024-09-26,lab,montérégie,1715.0,425.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,1.0,2.0,0.0
202438,2024-09-21,2024-09-26,region,qc,11264.0,2582.0,5667.0,15.0,0.0,0.0,11.0,11.0,4.0,4898.0,64.0,1515.0,8.0,10.0,5.0,4.0,0.0,1529.0,21.0,1519.0,4.0,1568.0,312.0,1462.0,28.0
202438,2024-09-21,2024-09-26,lab,phol - ottawa,132.0,44.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,71.0,0.0,0.0,0.0,0.0,1.0,71.0,0.0,71.0,0.0,71.0,15.0,71.0,0.0
202438,2024-09-21,2024-09-26,lab,eorla,701.0,92.0,437.0,2.0,0.0,0.0,2.0,2.0,0.0,437.0,5.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,48.0,0.0,48.0,8.0,48.0,0.0
202438,2024-09-21,2024-09-26,lab,phol - kingston,201.0,57.0,105.0,1.0,1.0,0.0,0.0,1.0,0.0,105.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,66.0,21.0,66.0,1.0
202438,2024-09-21,2024-09-26,lab,phol - peterborough,97.0,55.0,128.0,1.0,0.0,1.0,0.0,1.0,0.0,128.0,2.0,83.0,0.0,0.0,0.0,0.0,1.0,83.0,1.0,83.0,0.0,83.0,24.0,83.0,0.0
202438,2024-09-21,2024-09-26,lab,phol - toronto,762.0,207.0,799.0,3.0,2.0,0.0,0.0,2.0,1.0,799.0,0.0,702.0,0.0,0.0,0.0,0.0,12.0,703.0,5.0,702.0,4.0,702.0,159.0,702.0,1.0
202438,2024-09-21,2024-09-26,lab,uhn / mount sinai hospital,872.0,131.0,787.0,2.0,0.0,0.0,2.0,2.0,0.0,787.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,85.0,0.0,85.0,5.0,85.0,0.0
202438,2024-09-21,2024-09-26,lab,sick kids hospital - toronto,108.0,9.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,2.0,124.0,1.0,1.0,0.0,0.0,0.0,124.0,1.0,124.0,0.0,124.0,49.0,124.0,2.0
202438,2024-09-21,2024-09-26,lab,shared hospital laboratory,1360.0,131.0,996.0,2.0,2.0,0.0,0.0,2.0,0.0,997.0,2.0,987.0,0.0,0.0,0.0,0.0,15.0,987.0,1.0,995.0,1.0,995.0,84.0,995.0,0.0
202438,2024-09-21,2024-09-26,lab,phol - hamilton,72.0,24.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,90.0,0.0,0.0,0.0,0.0,5.0,90.0,2.0,90.0,0.0,90.0,23.0,90.0,0.0
202438,2024-09-21,2024-09-26,lab,st. joseph's - hamilton,1595.0,209.0,1423.0,6.0,0.0,0.0,5.0,5.0,1.0,1423.0,6.0,1423.0,0.0,0.0,4.0,0.0,0.0,1423.0,2.0,1423.0,4.0,1423.0,205.0,0.0,0.0
202438,2024-09-21,2024-09-26,lab,phol - london,408.0,205.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,1.0,247.0,0.0,0.0,0.0,0.0,2.0,248.0,1.0,247.0,1.0,247.0,29.0,247.0,0.0
202438,2024-09-21,2024-09-26,lab,st. joseph's - london,549.0,82.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,2.0,72.0,0.0,0.0,0.0,0.0,1.0,73.0,1.0,73.0,0.0,73.0,14.0,73.0,0.0
202438,2024-09-21,2024-09-26,lab,phol - orillia,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
202438,2024-09-21,2024-09-26,lab,phol - sudbury,23.0,12.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0
202438,2024-09-21,2024-09-26,lab,phol - timmins,44.0,22.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,25.0,0.0,25.0,4.0,25.0,0.0
202438,2024-09-21,2024-09-26,lab,phol - sault ste. marie,7.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0
202438,2024-09-21,2024-09-26,lab,sault area hospital,79.0,5.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,68.0,0.0,68.0,11.0,68.0,1.0
202438,2024-09-21,2024-09-26,lab,phol - thunder bay,28.0,10.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,25.0,0.0,25.0,4.0,25.0,0.0
202438,2024-09-21,2024-09-26,region,on,7047.0,1301.0,5592.0,17.0,5.0,1.0,9.0,15.0,2.0,5592.0,20.0,4145.0,1.0,1.0,4.0,0.0,39.0,4148.0,16.0,4154.0,10.0,4154.0,655.0,2731.0,5.0
202438,2024-09-21,2024-09-26,lab,mb,1105.0,199.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,67.0,0.0,0.0,1.0,1.0,0.0,67.0,2.0,91.0,0.0,67.0,28.0,91.0,0.0
202438,2024-09-21,2024-09-26,lab,sk,1324.0,178.0,947.0,3.0,1.0,0.0,0.0,1.0,2.0,841.0,1.0,371.0,0.0,0.0,0.0,1.0,0.0,371.0,4.0,371.0,1.0,371.0,66.0,371.0,0.0
202438,2024-09-21,2024-09-26,lab,ab,3919.0,472.0,939.0,10.0,4.0,2.0,0.0,7.0,3.0,833.0,1.0,833.0,3.0,2.0,2.0,0.0,0.0,833.0,5.0,761.0,0.0,825.0,180.0,833.0,3.0
202438,2024-09-21,2024-09-26,region,prairies,6348.0,849.0,2176.0,13.0,5.0,2.0,0.0,8.0,5.0,1964.0,2.0,1271.0,3.0,2.0,3.0,2.0,0.0,1271.0,11.0,1223.0,1.0,1263.0,274.0,1295.0,3.0
202438,2024-09-21,2024-09-26,region,bc,2178.0,360.0,2906.0,60.0,13.0,4.0,0.0,60.0,0.0,2906.0,12.0,710.0,7.0,1.0,5.0,3.0,0.0,710.0,2.0,710.0,2.0,702.0,162.0,702.0,3.0
202438,2024-09-21,2024-09-26,lab,yk,50.0,4.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,,,,,,,,,,,,,,
202438,2024-09-21,2024-09-26,lab,nt,47.0,6.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,,,,,,,45.0,0.0,45.0,0.0,45.0,16.0,,
202438,2024-09-21,2024-09-26,lab,nu,111.0,10.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,,,,,,,,,,,,,,
202438,2024-09-21,2024-09-26,region,territories,208.0,20.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,,,,,,,45.0,0.0,45.0,0.0,45.0,16.0,,
202438,2024-09-21,2024-09-26,nation,ca,30567.0,5711.0,19325.0,106.0,23.0,7.0,21.0,95.0,11.0,18249.0,98.0,8488.0,21.0,15.0,19.0,14.0,39.0,8550.0,60.0,8498.0,18.0,8579.0,1636.0,7037.0,49.0
